Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,,
2024-10-29 13:58:00+00:00,2772.89990234375,2772.89990234375,2774.0,2772.800048828125,2773.5,247
2024-10-29 13:59:00+00:00,2773.39990234375,2773.39990234375,2773.39990234375,2772.5,2773.10009765625,673
2024-10-29 14:00:00+00:00,2776.199951171875,2776.199951171875,2778.10009765625,2773.199951171875,2773.39990234375,2238
2024-10-29 14:01:00+00:00,2775.0,2775.0,2776.5,2773.300048828125,2776.10009765625,812
2024-10-29 14:02:00+00:00,2775.5,2775.5,2775.699951171875,2774.800048828125,2775.10009765625,228
2024-10-29 14:03:00+00:00,2776.60009765625,2776.60009765625,2777.800048828125,2774.199951171875,2775.39990234375,522
2024-10-29 14:04:00+00:00,2776.60009765625,2776.60009765625,2778.5,2775.89990234375,2776.699951171875,711
2024-10-29 14:05:00+00:00,2778.89990234375,2778.89990234375,2779.0,2776.10009765625,2776.5,974
2024-10-29 14:06:00+00:00,2778.39990234375,2778.39990234375,2779.199951171875,2777.5,2779.10009765625,645
2024-10-29 14:07:00+00:00,2777.60009765625,2777.60009765625,2778.5,2777.5,2778.300048828125,351
2024-10-29 14:08:00+00:00,2778.300048828125,2778.300048828125,2778.5,2777.199951171875,2777.60009765625,211
2024-10-29 14:09:00+00:00,2776.60009765625,2776.60009765625,2778.5,2775.5,2778.39990234375,541
2024-10-29 14:10:00+00:00,2777.10009765625,2777.10009765625,2778.10009765625,2776.39990234375,2776.60009765625,249
2024-10-29 14:11:00+00:00,2777.60009765625,2777.60009765625,2778.300048828125,2776.300048828125,2777.0,271
2024-10-29 14:12:00+00:00,2777.39990234375,2777.39990234375,2778.10009765625,2777.300048828125,2777.60009765625,236
2024-10-29 14:13:00+00:00,2778.5,2778.5,2778.60009765625,2777.5,2777.5,186
2024-10-29 14:14:00+00:00,2778.300048828125,2778.300048828125,2778.800048828125,2777.89990234375,2778.39990234375,275
2024-10-29 14:15:00+00:00,2778.800048828125,2778.800048828125,2779.0,2778.0,2778.300048828125,162
2024-10-29 14:16:00+00:00,2779.39990234375,2779.39990234375,2779.5,2778.60009765625,2778.89990234375,359
2024-10-29 14:17:00+00:00,2781.0,2781.0,2781.199951171875,2779.199951171875,2779.39990234375,1039
2024-10-29 14:18:00+00:00,2781.89990234375,2781.89990234375,2782.89990234375,2780.60009765625,2780.89990234375,987
2024-10-29 14:19:00+00:00,2781.89990234375,2781.89990234375,2782.699951171875,2781.10009765625,2781.800048828125,868
2024-10-29 14:20:00+00:00,2780.60009765625,2780.60009765625,2781.800048828125,2779.89990234375,2781.800048828125,532
2024-10-29 14:21:00+00:00,2780.5,2780.5,2780.800048828125,2780.0,2780.60009765625,343
2024-10-29 14:22:00+00:00,2781.800048828125,2781.800048828125,2782.0,2780.5,2780.5,231
2024-10-29 14:23:00+00:00,2782.199951171875,2782.199951171875,2782.699951171875,2781.800048828125,2781.89990234375,586
2024-10-29 14:24:00+00:00,2783.10009765625,2783.10009765625,2783.300048828125,2782.0,2782.199951171875,323
2024-10-29 14:25:00+00:00,2783.60009765625,2783.60009765625,2784.0,2782.699951171875,2783.10009765625,580
2024-10-29 14:26:00+00:00,2782.800048828125,2782.800048828125,2784.0,2782.800048828125,2783.60009765625,380
2024-10-29 14:27:00+00:00,2781.10009765625,2781.10009765625,2782.699951171875,2781.0,2782.699951171875,631
2024-10-29 14:28:00+00:00,2781.0,2781.0,2781.300048828125,2780.5,2781.199951171875,738
2024-10-29 14:29:00+00:00,2780.800048828125,2780.800048828125,2781.699951171875,2780.300048828125,2781.10009765625,358
2024-10-29 14:30:00+00:00,2779.5,2779.5,2781.39990234375,2779.300048828125,2780.699951171875,533
2024-10-29 14:31:00+00:00,2779.300048828125,2779.300048828125,2780.0,2779.0,2779.300048828125,420
2024-10-29 14:32:00+00:00,2780.300048828125,2780.300048828125,2780.800048828125,2779.39990234375,2779.39990234375,527
2024-10-29 14:33:00+00:00,2780.199951171875,2780.199951171875,2780.699951171875,2780.10009765625,2780.300048828125,493
2024-10-29 14:34:00+00:00,2780.0,2780.0,2781.60009765625,2779.60009765625,2780.10009765625,687
2024-10-29 14:35:00+00:00,2778.39990234375,2778.39990234375,2780.199951171875,2778.39990234375,2780.10009765625,468
2024-10-29 14:36:00+00:00,2779.300048828125,2779.300048828125,2779.800048828125,2777.199951171875,2778.39990234375,1967
2024-10-29 14:37:00+00:00,2781.10009765625,2781.10009765625,2781.199951171875,2779.5,2779.5,906
2024-10-29 14:38:00+00:00,2782.5,2782.5,2782.60009765625,2780.89990234375,2781.10009765625,436
2024-10-29 14:39:00+00:00,2781.89990234375,2781.89990234375,2782.699951171875,2781.800048828125,2782.60009765625,328
2024-10-29 14:40:00+00:00,2782.300048828125,2782.300048828125,2782.39990234375,2781.5,2782.199951171875,769
2024-10-29 14:41:00+00:00,2782.5,2782.5,2783.10009765625,2781.699951171875,2782.199951171875,251
2024-10-29 14:42:00+00:00,2782.0,2782.0,2783.0,2781.60009765625,2782.89990234375,204
2024-10-29 14:43:00+00:00,2781.0,2781.0,2782.699951171875,2780.89990234375,2782.0,246
2024-10-29 14:44:00+00:00,2781.39990234375,2781.39990234375,2781.800048828125,2781.0,2781.10009765625,255
2024-10-29 14:45:00+00:00,2780.199951171875,2780.199951171875,2781.300048828125,2779.699951171875,2781.300048828125,223
2024-10-29 14:46:00+00:00,2779.10009765625,2779.10009765625,2780.5,2778.800048828125,2780.199951171875,272
2024-10-29 14:47:00+00:00,2779.10009765625,2779.10009765625,2779.60009765625,2778.39990234375,2779.300048828125,208
2024-10-29 14:48:00+00:00,2779.89990234375,2779.89990234375,2780.199951171875,2778.5,2779.0,184
2024-10-29 14:49:00+00:00,2779.5,2779.5,2780.5,2778.89990234375,2779.89990234375,292
2024-10-29 14:50:00+00:00,2779.5,2779.5,2779.699951171875,2779.0,2779.5,606
2024-10-29 14:51:00+00:00,2778.699951171875,2778.699951171875,2779.5,2778.5,2779.199951171875,628
2024-10-29 14:52:00+00:00,2779.39990234375,2779.39990234375,2779.60009765625,2778.39990234375,2778.699951171875,160
2024-10-29 14:53:00+00:00,2780.800048828125,2780.800048828125,2780.89990234375,2779.199951171875,2779.39990234375,237
2024-10-29 14:54:00+00:00,2780.199951171875,2780.199951171875,2781.199951171875,2779.89990234375,2780.800048828125,219
2024-10-29 14:55:00+00:00,2780.39990234375,2780.39990234375,2780.60009765625,2779.5,2780.300048828125,156
2024-10-29 14:56:00+00:00,2781.5,2781.5,2781.60009765625,2780.300048828125,2780.60009765625,129
2024-10-29 14:57:00+00:00,2781.300048828125,2781.300048828125,2781.60009765625,2781.0,2781.5,137
2024-10-29 14:58:00+00:00,2782.0,2782.0,2782.10009765625,2781.39990234375,2781.39990234375,175
2024-10-29 14:59:00+00:00,2781.800048828125,2781.800048828125,2782.0,2781.39990234375,2781.89990234375,161
2024-10-29 15:00:00+00:00,2782.0,2782.0,2782.699951171875,2781.5,2782.0,793
2024-10-29 15:01:00+00:00,2780.199951171875,2780.199951171875,2782.5,2780.199951171875,2781.800048828125,593
2024-10-29 15:02:00+00:00,2780.89990234375,2780.89990234375,2781.300048828125,2779.800048828125,2780.10009765625,299
2024-10-29 15:03:00+00:00,2780.5,2780.5,2781.300048828125,2780.39990234375,2781.0,188
2024-10-29 15:04:00+00:00,2781.39990234375,2781.39990234375,2781.60009765625,2780.60009765625,2780.60009765625,256
2024-10-29 15:05:00+00:00,2782.300048828125,2782.300048828125,2782.39990234375,2781.199951171875,2781.39990234375,271
2024-10-29 15:06:00+00:00,2781.699951171875,2781.699951171875,2782.89990234375,2781.300048828125,2782.10009765625,247
2024-10-29 15:07:00+00:00,2781.39990234375,2781.39990234375,2782.39990234375,2781.39990234375,2781.800048828125,261
2024-10-29 15:08:00+00:00,2780.89990234375,2780.89990234375,2781.300048828125,2780.5,2781.199951171875,183
2024-10-29 15:09:00+00:00,2780.0,2780.0,2781.0,2779.89990234375,2780.89990234375,263
2024-10-29 15:10:00+00:00,2779.10009765625,2779.10009765625,2779.89990234375,2778.699951171875,2779.89990234375,357
2024-10-29 15:11:00+00:00,2779.39990234375,2779.39990234375,2779.800048828125,2778.800048828125,2779.0,212
2024-10-29 15:12:00+00:00,2778.699951171875,2778.699951171875,2779.60009765625,2778.60009765625,2779.300048828125,167
2024-10-29 15:13:00+00:00,2778.800048828125,2778.800048828125,2779.300048828125,2778.60009765625,2778.800048828125,248
2024-10-29 15:14:00+00:00,2779.199951171875,2779.199951171875,2779.300048828125,2778.39990234375,2778.699951171875,159
2024-10-29 15:15:00+00:00,2779.5,2779.5,2779.60009765625,2778.0,2779.10009765625,227
2024-10-29 15:16:00+00:00,2778.0,2778.0,2779.60009765625,2777.60009765625,2779.5,354
2024-10-29 15:17:00+00:00,2777.5,2777.5,2779.0,2777.39990234375,2778.300048828125,283
2024-10-29 15:18:00+00:00,2776.800048828125,2776.800048828125,2778.300048828125,2776.60009765625,2777.60009765625,390
2024-10-29 15:19:00+00:00,2776.89990234375,2776.89990234375,2777.199951171875,2776.60009765625,2776.89990234375,185
2024-10-29 15:20:00+00:00,2776.199951171875,2776.199951171875,2777.0,2775.5,2777.0,524
2024-10-29 15:21:00+00:00,2776.699951171875,2776.699951171875,2777.0,2775.800048828125,2776.300048828125,317
2024-10-29 15:22:00+00:00,2775.5,2775.5,2776.60009765625,2775.39990234375,2776.5,179
2024-10-29 15:23:00+00:00,2775.10009765625,2775.10009765625,2775.60009765625,2774.800048828125,2775.5,296
2024-10-29 15:24:00+00:00,2775.39990234375,2775.39990234375,2776.199951171875,2774.800048828125,2775.10009765625,339
2024-10-29 15:25:00+00:00,2774.10009765625,2774.10009765625,2775.5,2773.199951171875,2775.5,568
2024-10-29 15:26:00+00:00,2773.39990234375,2773.39990234375,2774.199951171875,2772.800048828125,2774.0,920
2024-10-29 15:27:00+00:00,2773.199951171875,2773.199951171875,2773.699951171875,2772.800048828125,2773.5,427
2024-10-29 15:28:00+00:00,2773.10009765625,2773.10009765625,2774.5,2773.0,2773.300048828125,556
2024-10-29 15:29:00+00:00,2772.89990234375,2772.89990234375,2773.60009765625,2772.699951171875,2773.199951171875,429
2024-10-29 15:30:00+00:00,2774.5,2774.5,2774.60009765625,2772.5,2772.89990234375,569
2024-10-29 15:31:00+00:00,2775.5,2775.5,2775.60009765625,2774.39990234375,2774.60009765625,535
2024-10-29 15:32:00+00:00,2773.300048828125,2773.300048828125,2775.699951171875,2773.199951171875,2775.5,287
2024-10-29 15:33:00+00:00,2773.5,2773.5,2774.5,2773.199951171875,2773.300048828125,192
2024-10-29 15:34:00+00:00,2774.60009765625,2774.60009765625,2774.800048828125,2773.300048828125,2773.39990234375,262
2024-10-29 15:35:00+00:00,2774.60009765625,2774.60009765625,2774.89990234375,2773.89990234375,2774.300048828125,203
2024-10-29 15:36:00+00:00,2775.60009765625,2775.60009765625,2775.800048828125,2774.60009765625,2774.60009765625,279
2024-10-29 15:37:00+00:00,2776.89990234375,2776.89990234375,2777.199951171875,2775.5,2775.5,688
2024-10-29 15:38:00+00:00,2777.0,2777.0,2777.5,2776.199951171875,2777.0,316
2024-10-29 15:39:00+00:00,2776.699951171875,2776.699951171875,2777.5,2776.699951171875,2777.0,295
2024-10-29 15:40:00+00:00,2776.60009765625,2776.60009765625,2776.800048828125,2775.800048828125,2776.699951171875,269
2024-10-29 15:41:00+00:00,2777.39990234375,2777.39990234375,2777.699951171875,2776.5,2776.60009765625,373
2024-10-29 15:42:00+00:00,2776.89990234375,2776.89990234375,2777.5,2776.39990234375,2777.5,259
2024-10-29 15:43:00+00:00,2777.0,2777.0,2777.199951171875,2776.60009765625,2777.10009765625,126
2024-10-29 15:44:00+00:00,2776.10009765625,2776.10009765625,2777.0,2775.699951171875,2777.0,191
2024-10-29 15:45:00+00:00,2776.300048828125,2776.300048828125,2776.39990234375,2775.699951171875,2776.199951171875,301
2024-10-29 15:46:00+00:00,2776.5,2776.5,2776.800048828125,2775.89990234375,2776.300048828125,313
2024-10-29 15:47:00+00:00,2776.699951171875,2776.699951171875,2777.300048828125,2776.199951171875,2776.5,808
2024-10-29 15:48:00+00:00,2775.89990234375,2775.89990234375,2776.699951171875,2775.39990234375,2776.699951171875,801
2024-10-29 15:49:00+00:00,2776.10009765625,2776.10009765625,2776.39990234375,2775.300048828125,2776.0,316
2024-10-29 15:50:00+00:00,2774.800048828125,2774.800048828125,2776.199951171875,2774.10009765625,2776.199951171875,505
2024-10-29 15:51:00+00:00,2774.89990234375,2774.89990234375,2776.300048828125,2774.699951171875,2774.800048828125,241
2024-10-29 15:52:00+00:00,2775.39990234375,2775.39990234375,2775.800048828125,2775.0,2775.10009765625,159
2024-10-29 15:53:00+00:00,2775.89990234375,2775.89990234375,2776.60009765625,2774.699951171875,2775.300048828125,229
2024-10-29 15:54:00+00:00,2775.39990234375,2775.39990234375,2775.89990234375,2775.10009765625,2775.699951171875,59
2024-10-29 15:55:00+00:00,2775.699951171875,2775.699951171875,2775.699951171875,2774.39990234375,2775.39990234375,148
2024-10-29 15:56:00+00:00,2775.10009765625,2775.10009765625,2775.89990234375,2775.10009765625,2775.800048828125,89
2024-10-29 15:57:00+00:00,2775.5,2775.5,2775.5,2775.10009765625,2775.300048828125,38
2024-10-29 15:59:00+00:00,2776.300048828125,2776.300048828125,2776.800048828125,2776.10009765625,2776.60009765625,389
2024-10-29 16:00:00+00:00,2777.699951171875,2777.699951171875,2778.0,2776.199951171875,2776.300048828125,249
2024-10-29 16:01:00+00:00,2778.0,2778.0,2778.0,2777.39990234375,2777.60009765625,134
2024-10-29 16:02:00+00:00,2778.5,2778.5,2778.699951171875,2777.699951171875,2777.89990234375,211
2024-10-29 16:03:00+00:00,2778.699951171875,2778.699951171875,2779.199951171875,2778.5,2778.5,449
2024-10-29 16:04:00+00:00,2779.0,2779.0,2779.199951171875,2778.39990234375,2778.60009765625,262
2024-10-29 16:05:00+00:00,2779.5,2779.5,2779.699951171875,2778.89990234375,2779.199951171875,358
2024-10-29 16:06:00+00:00,2779.699951171875,2779.699951171875,2779.800048828125,2779.300048828125,2779.39990234375,220
2024-10-29 16:07:00+00:00,2780.60009765625,2780.60009765625,2780.89990234375,2779.199951171875,2779.60009765625,273
2024-10-29 16:08:00+00:00,2780.10009765625,2780.10009765625,2780.60009765625,2779.800048828125,2780.60009765625,235
2024-10-29 16:09:00+00:00,2779.800048828125,2779.800048828125,2780.10009765625,2779.60009765625,2780.0,118
2024-10-29 16:10:00+00:00,2779.699951171875,2779.699951171875,2780.300048828125,2779.5,2779.89990234375,214
2024-10-29 16:11:00+00:00,2779.699951171875,2779.699951171875,2780.10009765625,2779.699951171875,2779.800048828125,74
2024-10-29 16:12:00+00:00,2779.39990234375,2779.39990234375,2779.699951171875,2778.89990234375,2779.699951171875,140
2024-10-29 16:13:00+00:00,2780.10009765625,2780.10009765625,2780.300048828125,2779.39990234375,2779.5,91
2024-10-29 16:14:00+00:00,2780.39990234375,2780.39990234375,2780.60009765625,2780.0,2780.10009765625,133
2024-10-29 16:15:00+00:00,2780.300048828125,2780.300048828125,2780.89990234375,2780.199951171875,2780.5,119
2024-10-29 16:16:00+00:00,2780.89990234375,2780.89990234375,2781.0,2780.39990234375,2780.5,80
2024-10-29 16:17:00+00:00,2780.699951171875,2780.699951171875,2781.199951171875,2780.39990234375,2780.800048828125,136
2024-10-29 16:18:00+00:00,2781.199951171875,2781.199951171875,2781.5,2780.699951171875,2780.699951171875,549
2024-10-29 16:19:00+00:00,2781.0,2781.0,2781.39990234375,2780.89990234375,2781.199951171875,435
2024-10-29 16:20:00+00:00,2780.60009765625,2780.60009765625,2781.10009765625,2780.60009765625,2780.89990234375,118
2024-10-29 16:21:00+00:00,2781.300048828125,2781.300048828125,2781.39990234375,2780.39990234375,2780.699951171875,109
2024-10-29 16:22:00+00:00,2781.300048828125,2781.300048828125,2781.5,2780.89990234375,2781.39990234375,98
2024-10-29 16:23:00+00:00,2781.199951171875,2781.199951171875,2781.39990234375,2780.699951171875,2781.39990234375,187
2024-10-29 16:24:00+00:00,2781.199951171875,2781.199951171875,2781.300048828125,2780.89990234375,2781.10009765625,72
2024-10-29 16:25:00+00:00,2781.800048828125,2781.800048828125,2782.0,2781.199951171875,2781.199951171875,193
2024-10-29 16:26:00+00:00,2781.39990234375,2781.39990234375,2782.39990234375,2781.0,2781.800048828125,561
2024-10-29 16:27:00+00:00,2780.800048828125,2780.800048828125,2781.5,2780.800048828125,2781.5,138
2024-10-29 16:28:00+00:00,2780.89990234375,2780.89990234375,2781.10009765625,2780.699951171875,2780.89990234375,68
2024-10-29 16:29:00+00:00,2780.800048828125,2780.800048828125,2780.89990234375,2780.5,2780.89990234375,92
2024-10-29 16:30:00+00:00,2780.10009765625,2780.10009765625,2780.800048828125,2779.89990234375,2780.699951171875,255
2024-10-29 16:31:00+00:00,2779.300048828125,2779.300048828125,2780.0,2779.199951171875,2780.0,270
2024-10-29 16:32:00+00:00,2779.10009765625,2779.10009765625,2779.300048828125,2778.89990234375,2779.199951171875,182
2024-10-29 16:33:00+00:00,2778.10009765625,2778.10009765625,2779.0,2777.800048828125,2779.0,358
2024-10-29 16:34:00+00:00,2778.10009765625,2778.10009765625,2778.5,2778.10009765625,2778.199951171875,129
2024-10-29 16:35:00+00:00,2778.199951171875,2778.199951171875,2778.300048828125,2777.199951171875,2778.199951171875,367
2024-10-29 16:36:00+00:00,2778.199951171875,2778.199951171875,2778.300048828125,2778.0,2778.199951171875,124
2024-10-29 16:37:00+00:00,2778.300048828125,2778.300048828125,2778.300048828125,2777.800048828125,2778.10009765625,99
2024-10-29 16:38:00+00:00,2778.0,2778.0,2779.10009765625,2778.0,2778.300048828125,391
2024-10-29 16:39:00+00:00,2776.89990234375,2776.89990234375,2777.89990234375,2776.800048828125,2777.89990234375,262
2024-10-29 16:40:00+00:00,2776.60009765625,2776.60009765625,2777.10009765625,2776.39990234375,2777.0,223
2024-10-29 16:41:00+00:00,2777.60009765625,2777.60009765625,2777.60009765625,2776.5,2776.60009765625,166
2024-10-29 16:42:00+00:00,2777.800048828125,2777.800048828125,2778.39990234375,2777.60009765625,2777.60009765625,153
2024-10-29 16:43:00+00:00,2777.300048828125,2777.300048828125,2777.60009765625,2777.10009765625,2777.60009765625,57
2024-10-29 16:44:00+00:00,2777.60009765625,2777.60009765625,2777.60009765625,2777.300048828125,2777.300048828125,60
2024-10-29 16:45:00+00:00,2777.89990234375,2777.89990234375,2778.0,2777.10009765625,2777.5,106
2024-10-29 16:46:00+00:00,2778.39990234375,2778.39990234375,2778.39990234375,2777.699951171875,2777.89990234375,99
2024-10-29 16:47:00+00:00,2778.199951171875,2778.199951171875,2778.5,2777.300048828125,2778.39990234375,368
2024-10-29 16:48:00+00:00,2778.199951171875,2778.199951171875,2778.300048828125,2777.89990234375,2778.199951171875,138
2024-10-29 16:49:00+00:00,2778.60009765625,2778.60009765625,2778.699951171875,2778.10009765625,2778.199951171875,77
2024-10-29 16:50:00+00:00,2778.89990234375,2778.89990234375,2779.199951171875,2778.39990234375,2778.699951171875,162
2024-10-29 16:51:00+00:00,2779.300048828125,2779.300048828125,2779.39990234375,2778.800048828125,2778.89990234375,276
2024-10-29 16:52:00+00:00,2779.800048828125,2779.800048828125,2779.89990234375,2779.300048828125,2779.300048828125,161
2024-10-29 16:53:00+00:00,2780.300048828125,2780.300048828125,2780.39990234375,2779.800048828125,2779.89990234375,228
2024-10-29 16:54:00+00:00,2779.0,2779.0,2780.39990234375,2778.89990234375,2780.199951171875,261
2024-10-29 16:55:00+00:00,2779.39990234375,2779.39990234375,2779.39990234375,2779.0,2779.0,37
